SKU,Product Title,Order ID,Shipping Province,Date,Product Price,Compare At price,Net Sales,Discount,Net Quantity,Status,Color,Brand,Group,Department,Class,Sub-Class,Collection,Customer Type
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:43,0,0,164.43,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:43,0,0,-164.43,0,0,Return,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:43,0,0,126.56,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:43,0,0,-126.56,0,0,Return,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Refund ,[Refund Adjustment],6.27E+12,Quebec,12-23-2025 20:43,0,0,120.72,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:43,0,0,-177.41,0,0,Return,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:43,0,0,177.41,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:43,0,0,-45.2,0,0,Return,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:43,0,0,45.2,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:43,0,0,100.57,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:43,0,0,-100.57,0,0,Return,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:43,0,0,248.6,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:43,0,0,-248.6,0,0,Return,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:43,0,0,45.2,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:43,0,0,-45.2,0,0,Return,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:43,0,0,122.04,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:43,0,0,-122.04,0,0,Return,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:43,0,0,-152.55,0,0,Return,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:43,0,0,152.55,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:43,0,0,-248.6,0,0,Return,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:43,0,0,248.6,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:43,0,0,-100.33,0,0,Return,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:43,0,0,100.33,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:43,0,0,-258.77,0,0,Return,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:43,0,0,258.77,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:43,0,0,-163.85,0,0,Return,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:43,0,0,163.85,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Refund ,[Refund Adjustment],6.27E+12,Quebec,12-23-2025 20:43,0,0,-120.72,0,0,Return,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:43,0,0,-137.82,0,0,Return,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:43,0,0,137.82,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Refund ,[Refund Adjustment],6.27E+12,Quebec,12-23-2025 20:43,0,0,-124.17,0,0,Return,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Refund ,[Refund Adjustment],6.27E+12,Quebec,12-23-2025 20:43,0,0,124.17,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:43,0,0,183.06,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Shippin,[Shipping],6.27E+12,Ontario,12-23-2025 20:43,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Shippin,[Shipping],6.27E+12,Quebec,12-23-2025 20:43,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Shippin,[Shipping],6.27E+12,Ontario,12-23-2025 20:43,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Shippin,[Shipping],6.27E+12,Ontario,12-23-2025 20:43,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Shippin,[Shipping],6.27E+12,Ontario,12-23-2025 20:43,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Shippin,[Shipping],6.27E+12,Alberta,12-23-2025 20:43,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Shippin,[Shipping],6.27E+12,Ontario,12-23-2025 20:43,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Shippin,[Shipping],6.27E+12,Quebec,12-23-2025 20:43,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Shippin,[Shipping],6.27E+12,Ontario,12-23-2025 20:43,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Shippin,[Shipping],6.27E+12,Ontario,12-23-2025 20:43,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Shippin,[Shipping],6.27E+12,British Columbia,12-23-2025 20:43,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Shippin,[Shipping],6.27E+12,Ontario,12-23-2025 20:43,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Shippin,[Shipping],6.27E+12,Ontario,12-23-2025 20:43,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Shippin,[Shipping],6.27E+12,Ontario,12-23-2025 20:43,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Shippin,[Shipping],6.27E+12,Ontario,12-23-2025 20:43,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
29733,UGG Neumel / Chestnut,6.27E+12,Ontario,12-23-2025 20:44,27,175,-27,0,-1,Return,BRN,UGG,Footwear,Mens Footwear,Outdoor/Boots,Fashion,NEUMEL,Returning Customer
29733,UGG Neumel / Chestnut,6.27E+12,Ontario,12-23-2025 20:44,27,175,-27,0,-1,Return,BRN,UGG,Footwear,Mens Footwear,Outdoor/Boots,Fashion,NEUMEL,First Time Customer
29733,UGG Neumel / Chestnut,6.27E+12,Quebec,12-23-2025 20:44,27,175,-27,0,-1,Return,BRN,UGG,Footwear,Mens Footwear,Outdoor/Boots,Fashion,NEUMEL,Returning Customer
29733,UGG Neumel / Chestnut,6.27E+12,Ontario,12-23-2025 20:44,27,175,-27,0,-1,Return,BRN,UGG,Footwear,Mens Footwear,Outdoor/Boots,Fashion,NEUMEL,Returning Customer
29733,UGG Neumel / Chestnut,6.27E+12,Ontario,12-23-2025 20:44,27,175,-27,0,-1,Return,BRN,UGG,Footwear,Mens Footwear,Outdoor/Boots,Fashion,NEUMEL,First Time Customer
29738,UGG Juniors' Ultra Mini / Chestnut,6.27E+12,Ontario,12-23-2025 20:44,21,140,-21,0,-1,Return,BRN,UGG,Footwear,Junior Footwear,Outdoor/Boots,Fashion,ULTRA MINI,First Time Customer
29738,UGG Juniors' Ultra Mini / Chestnut,6.27E+12,Ontario,12-23-2025 20:44,21,140,-21,0,-1,Return,BRN,UGG,Footwear,Junior Footwear,Outdoor/Boots,Fashion,ULTRA MINI,First Time Customer
29738,UGG Juniors' Ultra Mini / Chestnut,6.27E+12,Ontario,12-23-2025 20:44,21,140,-21,0,-1,Return,BRN,UGG,Footwear,Junior Footwear,Outdoor/Boots,Fashion,ULTRA MINI,First Time Customer
29740,UGG Juniors' Ultra Mini / Sand,6.27E+12,Ontario,12-23-2025 20:44,21,140,-21,0,-1,Return,BRN,UGG,Footwear,Junior Footwear,Outdoor/Boots,Fashion,ULTRA MINI,Returning Customer
29740,UGG Juniors' Ultra Mini / Sand,6.27E+12,Ontario,12-23-2025 20:44,21,140,-21,0,-1,Return,BRN,UGG,Footwear,Junior Footwear,Outdoor/Boots,Fashion,ULTRA MINI,Returning Customer
29741,UGG Juniors' Tasman / Chestnut,6.27E+12,Quebec,12-23-2025 20:44,15,100,-15,0,-1,Return,BRN,UGG,Footwear,Junior Footwear,Sandals,Clogs,TASMAN,Returning Customer
29741,UGG Juniors' Tasman / Chestnut,6.27E+12,Ontario,12-23-2025 20:44,15,100,-15,0,-1,Return,BRN,UGG,Footwear,Junior Footwear,Sandals,Clogs,TASMAN,Returning Customer
29741,UGG Juniors' Tasman / Chestnut,6.27E+12,Ontario,12-23-2025 20:44,15,100,-15,0,-1,Return,BRN,UGG,Footwear,Junior Footwear,Sandals,Clogs,TASMAN,Returning Customer
29748,UGG Women's Classic Ultra Mini / Sand,6.27E+12,Ontario,12-23-2025 20:44,30,185,-30,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Outdoor/Boots,Fashion,ULTRA MINI,First Time Customer
29748,UGG Women's Classic Ultra Mini / Sand,6.27E+12,Ontario,12-23-2025 20:44,30,185,-30,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Outdoor/Boots,Fashion,ULTRA MINI,Returning Customer
29748,UGG Women's Classic Ultra Mini / Sand,6.27E+12,British Columbia,12-23-2025 20:44,30,185,-60,0,-2,Return,BRN,UGG,Footwear,Womens Footwear,Outdoor/Boots,Fashion,ULTRA MINI,Returning Customer
29748,UGG Women's Classic Ultra Mini / Sand,6.27E+12,Ontario,12-23-2025 20:44,30,185,-30,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Outdoor/Boots,Fashion,ULTRA MINI,First Time Customer
29748,UGG Women's Classic Ultra Mini / Sand,6.27E+12,Ontario,12-23-2025 20:44,30,185,-30,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Outdoor/Boots,Fashion,ULTRA MINI,Returning Customer
29748,UGG Women's Classic Ultra Mini / Sand,6.27E+12,Ontario,12-23-2025 20:44,30,185,-30,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Outdoor/Boots,Fashion,ULTRA MINI,First Time Customer
29748,UGG Women's Classic Ultra Mini / Sand,6.27E+12,Ontario,12-23-2025 20:44,30,185,-150,0,-5,Return,BRN,UGG,Footwear,Womens Footwear,Outdoor/Boots,Fashion,ULTRA MINI,Returning Customer
29748,UGG Women's Classic Ultra Mini / Sand,6.27E+12,Ontario,12-23-2025 20:44,30,185,-30,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Outdoor/Boots,Fashion,ULTRA MINI,Returning Customer
29748,UGG Women's Classic Ultra Mini / Sand,6.27E+12,Ontario,12-23-2025 20:44,30,185,-30,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Outdoor/Boots,Fashion,ULTRA MINI,Returning Customer
29748,UGG Women's Classic Ultra Mini / Sand,6.27E+12,Ontario,12-23-2025 20:44,30,185,-30,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Outdoor/Boots,Fashion,ULTRA MINI,Returning Customer
29748,UGG Women's Classic Ultra Mini / Sand,6.27E+12,Ontario,12-23-2025 20:44,30,185,-30,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Outdoor/Boots,Fashion,ULTRA MINI,Returning Customer
29748,UGG Women's Classic Ultra Mini / Sand,6.27E+12,Ontario,12-23-2025 20:44,30,185,-30,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Outdoor/Boots,Fashion,ULTRA MINI,First Time Customer
29748,UGG Women's Classic Ultra Mini / Sand,6.27E+12,Ontario,12-23-2025 20:44,30,185,-30,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Outdoor/Boots,Fashion,ULTRA MINI,First Time Customer
29748,UGG Women's Classic Ultra Mini / Sand,6.27E+12,Ontario,12-23-2025 20:44,30,185,-30,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Outdoor/Boots,Fashion,ULTRA MINI,Returning Customer
42021,Ugg Slip On Brown / Brown,6.27E+12,Ontario,12-23-2025 20:44,20,140,-40,0,-2,Return,BRN,UGG,Footwear,Mens Footwear,Outdoor/Boots,Fashion,UGG MISCELLANEOUS,First Time Customer
42021,Ugg Slip On Brown / Brown,6.27E+12,Ontario,12-23-2025 20:44,20,140,-40,0,-2,Return,BRN,UGG,Footwear,Mens Footwear,Outdoor/Boots,Fashion,UGG MISCELLANEOUS,Returning Customer
42021,Ugg Slip On Brown / Brown,6.27E+12,Ontario,12-23-2025 20:44,20,140,-20,0,-1,Return,BRN,UGG,Footwear,Mens Footwear,Outdoor/Boots,Fashion,UGG MISCELLANEOUS,Returning Customer
42025,UGG Truckee Brown / Red,6.27E+12,Ontario,12-23-2025 20:44,30,190,-30,0,-1,Return,BRN,UGG,Footwear,Mens Footwear,Outdoor/Boots,Fashion,TRUCKEE,Returning Customer
42025,UGG Truckee Brown / Red,6.27E+12,Ontario,12-23-2025 20:44,30,190,-60,0,-2,Return,BRN,UGG,Footwear,Mens Footwear,Outdoor/Boots,Fashion,TRUCKEE,Returning Customer
42025,UGG Truckee Brown / Red,6.27E+12,Quebec,12-23-2025 20:44,30,190,-30,0,-1,Return,BRN,UGG,Footwear,Mens Footwear,Outdoor/Boots,Fashion,TRUCKEE,Returning Customer
42025,UGG Truckee Brown / Red,6.27E+12,Ontario,12-23-2025 20:44,30,190,-30,0,-1,Return,BRN,UGG,Footwear,Mens Footwear,Outdoor/Boots,Fashion,TRUCKEE,First Time Customer
42025,UGG Truckee Brown / Red,6.27E+12,Ontario,12-23-2025 20:44,30,190,-30,0,-1,Return,BRN,UGG,Footwear,Mens Footwear,Outdoor/Boots,Fashion,TRUCKEE,First Time Customer
42097,UGG Women's Tasman II / Chestnut,6.27E+12,Ontario,12-23-2025 20:44,22,150,-22,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TASMAN,Returning Customer
42098,UGG Women's Tasman II / Rocky Oak,6.27E+12,Ontario,12-23-2025 20:44,25,150,-25,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TASMAN,First Time Customer
42098,UGG Women's Tasman II / Rocky Oak,6.27E+12,Ontario,12-23-2025 20:44,25,150,-25,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TASMAN,First Time Customer
42098,UGG Women's Tasman II / Rocky Oak,6.27E+12,Ontario,12-23-2025 20:44,25,150,-25,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TASMAN,First Time Customer
42098,UGG Women's Tasman II / Rocky Oak,6.27E+12,Ontario,12-23-2025 20:44,25,150,-50,0,-2,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TASMAN,Returning Customer
42098,UGG Women's Tasman II / Rocky Oak,6.27E+12,Ontario,12-23-2025 20:44,25,150,-25,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TASMAN,Returning Customer
42098,UGG Women's Tasman II / Rocky Oak,6.27E+12,Ontario,12-23-2025 20:44,25,150,-25,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TASMAN,First Time Customer
42098,UGG Women's Tasman II / Rocky Oak,6.27E+12,Ontario,12-23-2025 20:44,25,150,-25,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TASMAN,First Time Customer
42098,UGG Women's Tasman II / Rocky Oak,6.27E+12,Ontario,12-23-2025 20:44,25,150,-25,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TASMAN,First Time Customer
42098,UGG Women's Tasman II / Rocky Oak,6.27E+12,Ontario,12-23-2025 20:44,25,150,-25,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TASMAN,First Time Customer
42098,UGG Women's Tasman II / Rocky Oak,6.27E+12,Quebec,12-23-2025 20:44,25,150,-25,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TASMAN,Returning Customer
42098,UGG Women's Tasman II / Rocky Oak,6.27E+12,Ontario,12-23-2025 20:44,25,150,-50,0,-2,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TASMAN,First Time Customer
42098,UGG Women's Tasman II / Rocky Oak,6.27E+12,Ontario,12-23-2025 20:44,25,150,-25,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TASMAN,First Time Customer
42098,UGG Women's Tasman II / Rocky Oak,6.27E+12,Ontario,12-23-2025 20:44,25,150,-25,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TASMAN,First Time Customer
42099,UGG Women's Tazz II / Chestnut,6.27E+12,Ontario,12-23-2025 20:44,27,175,-27,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TAZZ,First Time Customer
42099,UGG Women's Tazz II / Chestnut,6.27E+12,Ontario,12-23-2025 20:44,27,175,-27,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TAZZ,First Time Customer
42099,UGG Women's Tazz II / Chestnut,6.27E+12,Ontario,12-23-2025 20:44,27,175,-27,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TAZZ,Returning Customer
42099,UGG Women's Tazz II / Chestnut,6.27E+12,Ontario,12-23-2025 20:44,27,175,-27,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TAZZ,Returning Customer
42099,UGG Women's Tazz II / Chestnut,6.27E+12,Ontario,12-23-2025 20:44,27,175,-27,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TAZZ,Returning Customer
42099,UGG Women's Tazz II / Chestnut,6.27E+12,Ontario,12-23-2025 20:44,27,175,-27,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TAZZ,First Time Customer
42099,UGG Women's Tazz II / Chestnut,6.27E+12,Ontario,12-23-2025 20:44,27,175,-27,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TAZZ,Returning Customer
42099,UGG Women's Tazz II / Chestnut,6.27E+12,Quebec,12-23-2025 20:44,27,175,-27,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TAZZ,Returning Customer
42099,UGG Women's Tazz II / Chestnut,6.27E+12,Quebec,12-23-2025 20:44,27,175,-27,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TAZZ,Returning Customer
42099,UGG Women's Tazz II / Chestnut,6.27E+12,Ontario,12-23-2025 20:44,27,175,-27,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TAZZ,Returning Customer
42099,UGG Women's Tazz II / Chestnut,6.27E+12,Ontario,12-23-2025 20:44,27,175,-27,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TAZZ,First Time Customer
42105,UGG Women's Classic Micro / Rocky Oak,6.27E+12,Ontario,12-23-2025 20:44,27,175,-27,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,CLASSIC MICRO,First Time Customer
42105,UGG Women's Classic Micro / Rocky Oak,6.27E+12,Ontario,12-23-2025 20:44,27,175,-27,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,CLASSIC MICRO,First Time Customer
42105,UGG Women's Classic Micro / Rocky Oak,6.27E+12,Quebec,12-23-2025 20:44,27,175,-27,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,CLASSIC MICRO,Returning Customer
42105,UGG Women's Classic Micro / Rocky Oak,6.27E+12,Ontario,12-23-2025 20:44,27,175,-27,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,CLASSIC MICRO,First Time Customer
42105,UGG Women's Classic Micro / Rocky Oak,6.27E+12,Ontario,12-23-2025 20:44,27,175,-54,0,-2,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,CLASSIC MICRO,First Time Customer
42109,UGG Women's Lowmel / Ceramic,6.27E+12,Ontario,12-23-2025 20:44,30,185,-30,0,-1,Return,GRY,UGG,Footwear,Womens Footwear,Outdoor/Boots,Fashion,LOWMEL,First Time Customer
42109,UGG Women's Lowmel / Ceramic,6.27E+12,Quebec,12-23-2025 20:44,30,185,-30,0,-1,Return,GRY,UGG,Footwear,Womens Footwear,Outdoor/Boots,Fashion,LOWMEL,Returning Customer
42109,UGG Women's Lowmel / Ceramic,6.27E+12,Ontario,12-23-2025 20:44,30,185,-30,0,-1,Return,GRY,UGG,Footwear,Womens Footwear,Outdoor/Boots,Fashion,LOWMEL,Returning Customer
42109,UGG Women's Lowmel / Ceramic,6.27E+12,Ontario,12-23-2025 20:44,30,185,-30,0,-1,Return,GRY,UGG,Footwear,Womens Footwear,Outdoor/Boots,Fashion,LOWMEL,Returning Customer
42109,UGG Women's Lowmel / Ceramic,6.27E+12,Quebec,12-23-2025 20:44,30,185,-30,0,-1,Return,GRY,UGG,Footwear,Womens Footwear,Outdoor/Boots,Fashion,LOWMEL,Returning Customer
42109,UGG Women's Lowmel / Ceramic,6.27E+12,Ontario,12-23-2025 20:44,30,185,-30,0,-1,Return,GRY,UGG,Footwear,Womens Footwear,Outdoor/Boots,Fashion,LOWMEL,Returning Customer
42110,UGG Women's Tasman II Sand / Dark Cherry,6.27E+12,Ontario,12-23-2025 20:44,22,150,-110,0,-5,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TASMAN,Returning Customer
42110,UGG Women's Tasman II Sand / Dark Cherry,6.27E+12,Ontario,12-23-2025 20:44,22,150,-132,0,-6,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TASMAN,Returning Customer
42110,UGG Women's Tasman II Sand / Dark Cherry,6.27E+12,Ontario,12-23-2025 20:44,22,150,-22,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TASMAN,Returning Customer
42110,UGG Women's Tasman II Sand / Dark Cherry,6.27E+12,Ontario,12-23-2025 20:44,22,150,-22,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TASMAN,Returning Customer
42110,UGG Women's Tasman II Sand / Dark Cherry,6.27E+12,Ontario,12-23-2025 20:44,22,150,-22,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TASMAN,First Time Customer
42110,UGG Women's Tasman II Sand / Dark Cherry,6.27E+12,Ontario,12-23-2025 20:44,22,150,-132,0,-6,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TASMAN,Returning Customer
42110,UGG Women's Tasman II Sand / Dark Cherry,6.27E+12,Quebec,12-23-2025 20:44,22,150,-44,0,-2,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TASMAN,First Time Customer
42110,UGG Women's Tasman II Sand / Dark Cherry,6.27E+12,Ontario,12-23-2025 20:44,22,150,-22,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TASMAN,Returning Customer
42110,UGG Women's Tasman II Sand / Dark Cherry,6.27E+12,Ontario,12-23-2025 20:44,22,150,-132,0,-6,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TASMAN,Returning Customer
42110,UGG Women's Tasman II Sand / Dark Cherry,6.27E+12,Ontario,12-23-2025 20:44,22,150,-132,0,-6,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TASMAN,Returning Customer
42110,UGG Women's Tasman II Sand / Dark Cherry,6.27E+12,Ontario,12-23-2025 20:44,22,150,-22,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TASMAN,Returning Customer
42111,UGG Women's Tazz II / Dusted Cocoa,6.27E+12,Ontario,12-23-2025 20:44,27,175,-27,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TAZZ,First Time Customer
42111,UGG Women's Tazz II / Dusted Cocoa,6.27E+12,Quebec,12-23-2025 20:44,27,175,-27,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TAZZ,Returning Customer
42111,UGG Women's Tazz II / Dusted Cocoa,6.27E+12,Ontario,12-23-2025 20:44,27,175,-27,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TAZZ,Returning Customer
42111,UGG Women's Tazz II / Dusted Cocoa,6.27E+12,Ontario,12-23-2025 20:44,27,175,-27,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TAZZ,Returning Customer
